Il14H,0.036278998,0.278996563,0,0.070126748,0.046117342,0,0.007419367,0.024056147,0,0.029389269,0.008945724,0.018579954,0.007630021,0.005734133,0,0,0.019736509,0,0,0,0.027747093,0,0,0,0,0,0.224121813,0,0.052075614,0,0,0,0,0.022011738,0,0,0,0,0,0,0.038650971,0,0,0.039398207,0.074330567,0.053609602,0.069841152,0.028960603,0.013638709,0.044714161,0,0.017909839,0,0,0.052240758,0.018591127,0,0.018571779,0,0,0.00482584,0.43868011,0.096367236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08057171,0.067422035,0,0.250489293,0,0,0,0,0,0.028642578,0.343682949,0.005290478,0.045939117,0,0.404906212,0.095090775,0,0.003407671,0.034497294,0.017537856,0,0,0,0,0.219535655,0.056839452,0,0.043186986,0.261260184,0.262509393,0.221296648,0.208106368,0,0,0,0.053138423,0,0,0,0,0,0.067969518,0.021660193,0.025131219,0.143809951,0,0.046164759,0,0.022274443,0,0,0.018816225,0,0,0,0,0.116623835,0,0.099346644,0.192729698,0.000169373,0.108439386,0,0.013802763,0.032542815,0.032374401,0.044503779,0,0.011358029,0,0,0.084644177,0,0.064900724,0.050507834,0.044272959,0,0,0,0,0,0,0,0,0,0.058608621,0,0,0,0,0.015876058,0,0,0,0,0.045861723,0,0,0,0,0,0,0,0,0,0,0,0,0.15495337,0.218219407,0.035551655,0.017862422,0,0.02940126,0.005177112,0.081090579,0,0,0.057756738,0.084720482,0.02132609,0,0,0.209871721,0,0,0,0,0.00348997,0.110657388,0.159818856,0.014561718,0.016367131,0,0,0,0,0,0,0,0.015795939,0,0.013483647,0,0,0.020018017,0,0.081015365,0.039647286,0,0.0930837,0.038299426,0.128380958,0.005604961,0.004838648,0.128379051,0.062908365,0.010189211,0,0.094963238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743310401,0.690658013,1.117965924,2,0.993655121,0,0,0.000158745,0.656720061,0.083231459,0,1.043534667,0,0,0,0,0.014445626
Il677a,0.008188405,0.15209196,0,0.086597839,0.064496039,0,0,0,0,0,0,0,0,0,0,0.006071234,0.020565227,0,0,0,0,0,0,0,0,0,0.084398096,0,0,0.032433264,0,0,0,0.001856787,0,0,0,0,0,0,0.046575985,0,0,0.093258383,0.03021608,0,0.059071624,0.096174023,0,0.032876374,0,0,0.017043786,0,0,0,0,0.03450874,0,0,0,0.33298809,0.086284446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049200034,0.082138128,0.011500554,0.221406744,0,0,0,0,0,0.025198258,0.318797134,0,0.051498699,0,0.334085236,0.06715279,0,0,0,0,0,0,0.044025515,0,0.154590107,0.001203023,0,0.030357243,0.205471146,0.173680614,0.179623898,0.161779058,0,0,0,0.018790881,0,0,0,0,0,0.054453037,0.010280231,0.034506014,0.061314424,0,0.057981291,0.00271412,0.008605353,0.016624658,0,0.023383852,0.009348229,0,0,0,0.060148059,0.00205763,0.108950352,0.184096689,0,0.106750065,0,0.048663179,0.014524383,0,0.047545321,0,0.017756958,0,0,0,0.008569381,0.05222359,0.027148104,0.028009525,0,0,0,0,0,0,0,0,0,0.05173061,0,0,0,0,0.011516088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072457843,0.054993979,0,0,0.006463111,0.048466695,0,0.012863948,0.002908695,0.003138426,0,0.010771031,0,0,0.023613037,0.119822073,0,0,0.028751856,0,0,0.084932226,0.12325849,0.051711261,0,0,0,0,0,0,0,0,0,0.011474393,0,0,0,0.011690225,0.007087716,0.050254122,0,0,0.090020902,6.04E-05,0.034134576,0,0,0.076786747,0,0.024523783,0,0.136385819,0,0,0,0,0,0,0,0,0,0,0,0,0.01066693,0,0,0,0,0,0,0.606867767,0.542998654,0.843870415,0.993655121,2,0,0,0.025099608,0.421387114,0.071927801,0,0.834526687,0,0,0,0,0
Ki11,0,0,0,0,0,0,0.023463699,0,0.178354794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023405653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010351358,0,0,0,0,0,0.121355789,0.095288621,0.135476164,0.112539377,0.15428489,0.211417155,0.217565098,0.172661407,0.184489384,0.193660883,0.120329497,0.122033807,0.13604245,0.081744888,0.193279906,0.113742805,0.19818191,0.19177535,0.116665257,0.05716865,0.163761061,0,0,0.002069894,0,0.007304638,0,0,0,0,0,0,0.085277775,0,0.04989195,0,0,0.009069719,0,0,0,0,0,0,0.162700159,0,0,0.057159657,0,0,0,0,0,0,0,0,0,0.355684518,0.21469742,0.365270785,0.240153882,0.159090695,0,0,0,0,0.096815796,0,0.063407068,0,0.102421706,0,0,0,0.006217847,0,0.096228253,0,0.050847116,0,0,0,0,0,0,0,0,0,0.029106126,0,0,0,0,0,0,0.044347628,0,0,0.127403991,0.124482356,0.10994694,0.186477655,0.152531255,0,0,0,0.021545192,0.032821871,0,0,0,0,0.093779159,0.093192979,0.207944766,0,0,0.130174381,0.098344061,0.162115069,0.097933926,0.127885526,0.136124477,0.182745287,0.040456384,0,0,0.10123681,0,0,0,0,0,0.006112657,0,0,0,0,0,0,0,0,0,0,0,0,0.020966642,0.079906773,0,0,0,0,0.005578254,0,0.026855695,0.050494753,0.149081757,0.119356618,0.096399665,0.192999488,0.045391089,0.04725373,0.023180011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009643363,0.061562413,0,0.139057831,0.167585266,0.161327772,0.167176494,0.377968085,0.113600552,0.171729405,0.146703517,0.142316568,0.165711452,0.164156208,0.172234103,0.170580481,0.134629186,0.143370111,0.161103765,0.113144089,0.240786662,0,0,0,0,0,2,0.586467825,0.003002441,0,0,0.178644478,0,0,0.147250728,0.223811691,0,0
Ki2021,0,0,0,0,0,0,0.035516773,0,0.195749167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020749993,0,0,0,0,0,0,0.056112654,0.125502108,0.133947081,0.109102688,0.141539082,0.147547497,0.215196668,0.204400979,0.136948836,0.185722243,0.149703637,0.156978157,0.129935112,0.12172532,0.140474365,0.128771745,0.254338843,0.190093659,0.090718813,0.053655657,0.137738312,0,0,0.003669285,0,0.018976191,0,0,0,0,0,0,0.053150686,0,0.059579592,0,0,0.048287108,0,0,0,0,0,0,0.152014566,0,0,0.047694932,0,0,0,0,0,0,0,0,0,0.781230345,0.333729059,0.727331473,0.401305469,0.196324174,0,0,0,0,0.044010254,0,0.032806065,0,0.068921141,0,0,0,0,0,0.001836893,0,0.034896529,0,0,0,0,0,0,0,0,0,0.036809858,0,0.023720136,0,0,0,0,0.038850724,0,0,0.143730104,0.140350643,0.121618494,0.154579479,0.159777161,0,0,0,0.00406852,0.024883231,0,0,0,0,0.169241069,0.120354296,0.164143127,0,0,0.140396153,0.119248429,0.156694469,0.169046493,0.20182135,0.145049077,0.191822495,0.093027017,0.025679792,0.026308757,0.121607048,0,0,0,0,0,0.028085284,0,0,0,0,0.021479516,0,0,0,0,0,0,0.028469258,0.017758866,0.078759212,0,0,0,0,0,0,0,0.02760048,0.107264028,0.103253422,0.096854493,0.200016482,0.053171125,0.054347028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079033089,0,0.127532891,0.167811181,0.157128041,0.201891931,0.521188173,0.158082934,0.168521629,0.168294623,0.138116836,0.145793044,0.156904306,0.127058987,0.127770797,0.136762708,0.161374918,0.153928167,0.098719587,0.249940175,0,0,0,0,0,0.586467825,2,0.064576976,0,0,0.190621248,0,0,0.126569277,0.166122677,0,0
M162W,0,0,0.019759127,0,0.029838919,0,0.090183866,0,0.022342844,0,0,0,0,0,0.008675662,0.005293203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011685047,0,0,0,0,0.022699566,0,0.024585371,0.001043874,0,0,0,0,0.007932786,0.000855021,0,0.03438747,0,0,0.006193594,0,0,0.806101717,0.022614542,0.009160739,0,0,0,0,0.013551504,0.028218544,0.052435879,0.032877191,0.004370194,0,0.037015879,0.013862989,0.062737226,0.010698542,0.026355903,0,0.019587443,0.025431531,0.027904334,0.034215786,0.04967748,0.02927454,0.001121268,0.004375645,0,0.029495823,0.02308899,0.044962967,0.012553826,0,0.058763954,0,0,0,0,0.702459829,0,0.092099103,0.060716526,0.033287872,0,0.049587823,0.020392998,0,0,0,0,0,0,0,0,0,0.083743787,0,0.001723799,0,0,0,0.023695337,0,0,0.593499534,0.061867085,0.03518376,0.055429459,0.048355237,0.034134576,0.060542389,0,0.029836467,0.002774073,0.012148323,0,0.068854919,0.006759063,0.066970477,0.050142664,0.016806698,0,0.03608306,0,0,0.041743746,0.039660639,0.065899765,0.021248423,0,0.064844041,0,0.02461235,0,0.081793941,0,0,0.030103259,0.013070787,0,0,0,0,0.056968079,0,0,0,0,0.007729489,0,0,0,0,0,0.055759747,0.043763628,0,0,0,0.063006471,0,5.57E-05,0.003784832,0,0,0,0.016805063,0,0,0,0.050388745,0.053897651,0,0,0,0.034043011,0,0.046652017,0.010264698,0,0,0.021251148,0.002058721,0,0,0.013957824,0.028837971,0,0,0.004132016,0,0,0.011607653,0.024610988,0.028932534,0.002640813,0,0,0.005942335,0.004590387,0.055435181,0.065252541,0,0.086922132,0.009475221,0.066126497,0.032563254,0.048967306,0,0.073608947,0,0,0,0,0,0,0.009111141,0,0.017680654,0.035906198,0.045904235,0.015119829,0,0,0.008021625,0,0,0,0.028934441,0.003671465,0.040808201,0.042705452,0.058499887,0.028943434,0.068889801,0.067008902,0.025560703,0.036550423,0,0,0.044312474,0.040105384,0.037078285,0,0.010173133,0.052934582,0,0.048988017,0.004812214,0,0,0.000158745,0.025099608,0.003002441,0.064576976,2,0.009252849,0,0,0,0,0.067619336,0.041016947,0,0
MEF156-55-2,0.038353111,0.181875146,0.038874706,0.093947573,0.098933784,0,0.01002761,0.033608077,0,0.093346132,0,0,0,0,0.005968223,0.00304359,0.0429469,0,0,0.100956119,0.006166887,0,0.021055482,0,0,0,0.119751492,0,0,0,0,0,0.058572921,0.095354024,0,0,0,0,0,0,0.048355509,0,0,0,0.127833748,0.09253867,0.0474216,0,0,0.017945266,0,0,0,0.030191281,0.069270505,0.024480453,0,0,0,0,0,0.336751525,0.122095668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102103408,0.111234575,0.012364428,0.191596307,0.035378063,0,0,0,0,0.013548234,0.270444763,0,0,0.004408074,0.277949832,0.048559078,0,0,0,0,0,0.033462009,0.032680708,0,0.194445454,0,0.029302064,0,0.133006631,0.260081556,0.20864404,0.221015685,0.082565431,0,0.003270323,0.048421458,0,0,0,0,0,0.07775036,0,0,0.085603703,0.010890665,0.070519715,0,0.090809561,0,0,0.004103402,0,0.006592828,0,0,0.078561911,0.001013897,0.053349078,0.208691186,0,0.068927681,0,0,0,0.103122342,0.045509633,0,0.044564278,0,0,0.097935016,0,0.058886586,0.074023443,0.07519008,0,0,0,0,0,0,0,0,0,0.073654457,0.002827758,0,0,0,0.078688358,0,0,0,0.074834448,0.092955346,0,0,0,0,0,0,0,0,0.014078003,0.01402023,0,0,0.103232984,0.133459279,0.075930504,0.074646685,0,0,0.008624702,0.086903601,0.033149706,0.008275337,0.076770396,0.051313117,0.035303666,0,0,0.151131344,0.044413304,0,0,0.011631907,0.008616254,0.101667384,0.143961469,0.013583661,0.062163581,0.007162658,0,0,0,0,0,0,0,0.006005013,0.021814709,0.032460243,0,0.049027532,0.00169464,0.089499035,0.024400334,0,0.012444002,0.021450084,0.074524053,0,0,0.154260091,0,0.026761133,0,0.088338666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348144568,0.405675523,0.66450364,0.656720061,0.421387114,0,0,0.009252849,2,0.073936238,0,0.667826418,0.026194029,0,0,0.004305608,0
N6,0.107422632,0.109705492,0.061322327,0.078929806,0.093072527,0.038645793,0.036290444,0.025991822,0,0.047119925,0,0,0,0,0,0.017174048,0.066157564,0,0,0.109134845,0.011903877,0,0.088751526,0.007496761,0.04873812,0.00694301,0.030108164,0,0.03302762,0.012709159,0.001456189,0,0.046378411,0.048975209,0,0,0,0,0,0.009814503,0.006860166,0,0,0.028514768,0.044752586,0.038529429,0.052853372,0.050353863,0.050140211,0.065039162,0.048409195,0.036174625,0,0.052791511,0.097746163,0,0,0,0.052656344,0,0,0.15890048,0.123864836,0.008967253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054580029,0.0422697,0.052743549,0.068073891,0,0.005755117,0.074656768,0.015390164,0,0.305731393,0.058256804,0.029506996,0.004686585,0,0.037987124,0.016296549,0,0,0,0.069376514,0,0.013179248,0.092593718,0,0.14325947,0.032831681,0.066018581,0.13226212,0.08006565,0.107029393,0.124723532,0.143275821,0.086471119,0,0.043954661,0,0,0,0,0,0,0.040756968,0,0.052323603,0.035104458,0,0.075417358,0.004889336,0,0,0,0.039827964,0,0,0.045065433,0.028630314,0.08284912,0.018959568,0.065724537,0.019394502,0.02492002,0.039335801,0,0.056637518,0.059811503,0.001422943,0.031560125,0,0.08891122,0,0,0.04239969,0,0.044708166,0,0.003936078,0,0,0,0,0,0,0,0,0,0.005528929,0,0,0,0,0.011707393,0,0,0,0.024945636,0.049781309,0,0,0,0,0,0,0,0,0,0,0,0,0.110801276,0.003145784,0.028483429,0.008352459,0,0.036144103,0.118974824,0.025874368,0.067195574,0,0.029170712,0.057126411,0.090638421,0,0.066000595,0.098648188,0,0,0.072207674,0,0.081043162,0.112058933,0.108875683,0.024127818,0,8.05E-05,0,0,0,0,0,0,0.009185538,0,0.076386422,0,0,0,0,0.026104371,0.071494229,0,0.044429655,0.01833578,0.008763957,0.006853898,0.005248238,0.02814333,0.02661561,0.070345033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04523085,0.091316167,0.096356335,0.083231459,0.071927801,0,0,0,0.073936238,2,0,0.050920695,0.062376416,0,0,0.010118902,0
NC304,0,0,0,0,0,0,0,0,0.228888104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940355,0,0,0,0,0,0,0.090396155,0.12178609,0.157700595,0.170779417,0.146369141,0.134827578,0.149979422,0.199235181,0.134072165,0.177504274,0.071362059,0.163410606,0.121717144,0.083061954,0.149653767,0.112160309,0.179888782,0.169972227,0.117600802,0.071686352,0.121279485,0,0,0,0,0,0,0,0,0,0,0,0.095217222,0.004546239,0,0,0,0.04670761,0,0,0,0,0,0,0.105644471,0,0,0.089227338,0,0,0,0,0,0,0,0,0,0.167309208,0.10613636,0.182236773,0.167379517,0.168190795,0,0.034214423,0,0,0.018547525,0,0.048929154,0,0.081381625,0,0.011226132,0,0,0,0,0,0.022558131,0,0,0,0,0,0,0,0,0,0,0,0.041979744,0,0,0,0,0.077025743,0,0,0.609971987,0.604379703,0.525825019,0.30652414,1.140462326,0,0,0,0,0.063287162,0,0,0,0,0.602366906,0.459168075,0.270152627,0,0,0.617396936,0.508651929,1.015369131,0.613541664,0.539414261,0.396952311,0.333008256,0.08679296,0.036843105,0.036861636,0.06066284,0,0,0,0,0,0.028794914,0,0,0,0,0,0,0,0,0,0,0,0.020327594,0.001376342,0.025216517,0,0,0,0,0.009031839,0,0,0.0496753,0.166880542,0.095645888,0.055978304,0.245440404,0.048844674,0.035293856,0,0,0,0,0,0,0,0,0.005156401,0,0,0,0,0,0,0,0,0,0.02182779,0,0.150447058,0.172793849,0.162797447,0.143007939,0.199436025,0.146660187,0.176632771,0.173200987,0.261676315,0.146197456,0.194774107,0.141579686,0.146259317,0.180507937,0.191995815,0.136553689,0.106678121,0.211429418,0,0,0,0,0,0.178644478,0.190621248,0,0,0,2,0,0,0.189237961,0.143788422,0,0
P39,0.020678866,0.332299172,0.018224594,0.118088059,0.14405794,0.001728705,0,0,0,0.094595342,0,0.015646328,0,0.03622177,0,0,0.016879187,0,0,0.039941058,0,0,0,0,0,0,0.276050946,0,0.091719762,0,0.037104447,0,0,0.03304179,0,0,0,0,0.002394187,0,0.097905312,0,0,0.012810262,0.111990804,0.092948533,0.022727363,0.037548919,0,0.055438997,0,0,0,0.023962674,0.070901236,0.025958575,0,0,0,0,0,0.471075354,0.173629381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045361385,0.050143209,0.033529048,0.351253149,0,0,0.019884484,0,0,0.01617092,0.406905111,0,0.037816802,0,0.519328529,0.083382159,0,0,0,0.044439193,0,0.008157338,0.061933579,0,0.212328991,0.041163016,0,0.069477889,0.256342647,0.320237649,0.226527577,0.221578157,0,0,0,0.068823035,0,0,0,0,0,0.028257241,0,0.007547177,0.199172775,0,0.05841568,0,0.040400791,0,0,0.019011073,0.010927182,0.004637259,0,0,0.162830149,0,0.092597806,0.281819003,0.014556812,0.086887522,0,0,0,0.098038299,0.01585562,0,0.039175017,0,0,0.130545274,0,0.074633604,0,0.082619934,0,0,0,0,0,0,0,0,0,0.033394153,0,0,0,0,0,0,0,0,0.038236747,0.080851311,0,0,0,0,0,0,0,0,0,0,0,0,0.160947341,0.242221182,0.096789907,0.067578731,0,0.02837524,0.045736911,0.100285187,0,0.020893881,0.110143696,0.10284683,0.072263267,0,0.006726361,0.213271348,0,0,0,0.003648302,0,0.108715717,0.167262608,0.065727808,0.027244575,0,0,0,0,0,0,0,0,0,0,0,0,0.008919836,0,0.118675602,0.11187335,0,0.067258798,0.031932108,0.091263026,0,0,0.144597792,0,0.072648331,0,0.106222203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823853629,0.978901421,1.273897755,1.043534667,0.834526687,0,0,0,0.667826418,0.050920695,0,2,0,0,0,0,0
R109B,0.034957845,0,0.054250285,0.04217541,0.003057761,0.012039862,0,0.041353231,0,0.016775086,0.004877618,0,0,0.009296452,0.002344044,0.082667352,0.029555776,0.042341371,0,0,0.089376949,0.052907058,0.001712626,0.049488355,0.022818928,0,0.026317205,0,0.043887078,0.069427474,0.004914135,0.028307384,0.032820508,0.053272501,0,0,0,0,0.028652933,0.017087661,0,0,0,0.037619228,0,0,0.090571928,0.086927855,0.042152518,0.04720822,0.040803023,0.117386605,0.056937558,0.058691193,0.052369385,0.023526922,0,0.023278661,0.045279085,0,0,0.000746015,0.114045841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042014081,0,0.061466488,0.002400182,0.065861885,0.019208919,0,0,0.000523097,0,0,0,0.042176227,0,0,0.031352741,0,0.023909534,0.013031817,0,0,0.030600872,0.076365166,0,0,0.136324504,0.010035513,0.124808556,0.022403887,0,0,0,0.07710995,0.042333196,0,0.068298989,0,0,0,0,0,0.067335102,0,0.019994853,0,0,0.041257306,0,0,0,0,0.051450464,0.016049651,0,0,0,0.058990142,0.018449692,0.056592281,0.023539186,0.028301661,0.070339582,0,0.042774398,0.019470806,0.006635886,0,0.073394478,0.007442531,0.023831322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010434475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037201735,0.015612264,0.01783844,0.068637725,0.034031838,0.043457866,0.024830363,0.096520662,0.03250221,0.003633041,0.091258666,0.247391613,0,0.047101394,0,0,0,0.021260686,0,0.108689555,0.044477618,0.003676371,0.00240536,0.013825109,0.040469737,0,0,0,0,0,0,0,0,0,0,0.038270539,0.041664444,0,0.048027946,0.022912673,0.002497742,0.050939771,0.044990219,0,0.118969101,0.119728873,0.017256075,0.01366814,0.072734718,0.038823473,0,0.022901773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010460364,0.034188534,0,0,0,0,0,0,0.026194029,0.062376416,0,0,2,0,0,0.068897432,0.11567739
Tzi10,0,0,0,0,0,0,0.023069369,0,0.229847358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001590267,0,0,0,0,0,0,0.032867653,0,0.025141575,0,0,0,0,0.019612787,0.233815451,0.316787062,0.199330016,0.200047549,0.179147268,0.186986986,0.127055444,0.228961138,0.204773507,0.148857477,0.130770371,0.149566834,0.118327055,0.100426622,0.171672994,0.157910159,0.182297817,0.18581081,0.121459617,0.132239228,0.097134639,0,0,0,0,0,0,0,0,0,0,0,0.071606505,0,0,0,0,0,0,0,0,0,0,0,0.070206595,0,0,0.097435495,0,0,0,0,0,0,0,0,0,0.116457873,0.054140462,0.181975159,0.115841444,0.153202459,0,0.028611511,0,0,0.019583083,0,0.050498841,0,0.092260432,0.009658352,0,0,0.021542194,0,0.042115729,0,0.013292614,0.019234808,0,0,0,0,0,0,0,0,0.029017013,0,0,0,0,0,0,0.045860905,0,0,0.145246378,0.141180179,0.127865632,0.175629642,0.210814896,0,0,0,0.043126488,0.040821009,0,0,0,0.017028253,0.115131542,0.099971249,0.176723518,0,0,0.140996777,0.118933401,0.19025853,0.131266077,0.151908557,0.149388609,0.131227107,0.027548157,0.011477391,0.010809183,0.065284698,0,0,0,0,0,0.054095224,0,0,0,0.029633443,0,0,0,0,0,0,0,0,0.008439936,0.038842276,0,0,0,0,0.008999137,0.027438878,0,0.092449285,0.183405863,0.14948399,0.154607003,0.239990101,0.088337576,0.047164618,0,0,0,0,0,0,0,0,0,0.017092294,0,0,0,0,0,0,0,0.004289257,0.043465497,0,0.21702797,0.184740915,0.216101419,0.195854085,0.182540083,0.190807649,0.179728543,0.213380627,0.193503914,0.215830539,0.176580993,0.128498957,0.130813156,0.17536285,0.192955068,0.194893741,0.218507455,0.228870391,0,0,0,0,0,0.147250728,0.126569277,0.067619336,0,0,0.189237961,0,0,2,0.189004143,0,0
Tzi9,0.005792724,0,0,0,0.009984552,0,0.022944557,0,0.213240827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005183925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019686911,0,0,0,0,0,0,0,0,0,0.01204504,0,0,0,0,0,0.12106556,0.115905758,0.182418268,0.151622144,0.151171404,1.90981223,0.202624452,0.177865084,0.164512658,0.165824818,0.114621666,0.136165082,0.153531113,0.126092648,0.156668853,0.185941617,0.225819038,0.152417343,0.106684389,0.058175594,0.16774387,0,0,0,0,0.014644835,0,0,0,0,0,0,0.075983644,0,0.003513952,0,0,0.055477694,0,0,0,0,0,0,0.066037657,0,0,0.063431595,0,0,0,0,0,0,0,0,0,0.146015416,0.124291868,0.208938357,0.167832438,0.128126156,0,0,0,0,0.076381244,0,0.055867935,0,0.041240682,0,0.004887973,0,0.003409578,0,0.042525047,0,0.058721442,0,0,0,0,0,0,0,0.004482471,0,0,0,0.01778639,0,0,0,0,0.035206106,0,0,0.162671545,0.167075118,0.144298843,0.190613073,0.147662771,0,0,0,0,0.00506211,0,0,0,0,0.127520628,0.128079011,0.195827378,0,0,0.168723017,0.133611615,0.163045708,0.131980611,0.201228902,0.168339861,0.185812445,0.02734704,0,0,0.1281872,0,0,0,0,0,0.04908694,0,0,0,0,0,0,0,0,0,0,0,0.029173982,0.009917514,0.02734813,0,0,0,0,0,0.004193877,0,0.034714761,0.140779582,0.135090282,0.119534842,0.167452551,0.084779072,0.034907429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079203684,0,0.18912841,0.16752395,0.189651639,0.319647382,0.224306306,0.166646997,0.168768527,0.163276529,0.157745015,0.158706449,0.170504449,0.149281511,0.166551344,0.163716096,0.142927274,0.124874233,0.15176903,0.188380628,0,0,0,0,0,0.223811691,0.166122677,0.041016947,0,0,0.143788422,0,0,0.189004143,2,0,0
Va26,0,0,0.086232668,0.010748958,0,0.02258075,0,0,0,0.630348494,0.028542837,0.033369899,0.060724701,0.063941198,0,0.062686538,0.03124537,0.191603393,0.272158884,0,0,0.053909914,0.023470239,0.130915894,0.026492433,0.219867034,0.005573349,0.074943454,0,0,0.033081305,0.014278302,0.062055938,0.01146867,0.008967526,0.052754994,0.26369429,0.263442758,0.082305724,0.039303099,0,0.13199451,0.14567341,0,0.022201681,0,0.117136709,0.022766878,0,0.021809804,0.031352196,0.027205878,0,0.009104328,0.013159899,0,0,0.017948264,0.034225869,0.086424247,0.067916377,0,0.010130348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059117134,0.015369453,0.015008097,0,0.113105119,0.00952918,0.01044374,0.000774901,0.035633955,0,0,0,0,0,0,0,0,0,0,0.070556232,0.073036665,0.270130826,0.148254674,0,0,0,0,0.00845547,0,0,0,0,0,0,0,0.012226262,0,0,0,0,0,0,0,0,3.97E-05,0,0.09460488,0,0,0,0,0,0,0,0,0,0,0,0,0.102601293,0,0,0.211771152,0.04011465,0.064959042,0,0,0,0.001654308,0,0,0.003595979,0,0,0,0,0.165493985,0,0,0,0,0,0.072361372,0.179617085,0.02850523,0,0,0,0.214495487,0.210325187,0,0,0.000526095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087362516,0.031785223,0.310305561,0.743031618,0.560296283,0,0.001613431,0,0.422462731,0,0,0.151292673,0.191991182,0.077625548,0.219968682,0.122424594,0,0,0,0,0.037624678,0.015075136,0,0,0,0.004145369,0.00286264,0,0,0,0,0,0,0,0,0.000651452,0,0,0,0,0.175009125,0.07450525,0.19311667,0,0.1845616,0.037260598,0.069000715,0.067395056,0,0,0,0.150849018,0,0.173918792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004305608,0.010118902,0,0,0.068897432,0,0,2,0.066929872
W22_R-r:std,0.054279172,0,0,0.114146672,0,0.391822485,0,0.030534378,0,0.080429185,0.001841798,0,0,0,0.02128385,0.451691076,0,0.001000817,0,0,0,0,0.002949845,0,0.059537625,0,0.011988357,0.004138556,0.141267657,0.0474682,0.040564572,0.77656325,0.136305427,0.013458031,0.023470784,0,0,0,0.291537439,8.82E-05,0,0.12070693,0.054876798,0.21862927,0,0,0.003143604,0.080763561,0.074521873,0,0,0,0,0,0.012478611,0,0,0.107763821,0,0,0,0.020067342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902439,0,0.01577659,0,0.009794609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009938497,0.049693286,0.081417597,0,0,0.024249905,0,0,0,0,0,0,0.028596795,0.100645997,0,0,0,0,0,0,0,0,0,0.000401011,0,0,0.135509411,0,0,0,0,0,0.177754716,0,0.018475853,0,0,0,0.017235637,0.033246177,0.156738072,0.022970991,0.005144683,0.040272708,0.073586873,0.017563745,0,0,0,0.024229194,0,0,0.063740354,0,0,0,0,0,0,0,0,0,0.017122543,0,0,0,0,0,0,0.023766736,0.020522987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013401348,0.099024531,0.14145433,0.084544709,0,0.088300514,0.080786997,0.034537354,0.021911452,0,0.047600642,0,0.526376317,0,0.343407164,0,0.045765252,0,0,0.002835389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852655,0.05156383,0,0,0,0.109458048,0.012738863,0.026233543,0.14473623,0.819079436,1.870396995,1.85864287,0,0.041077718,0.00926593,0,0,0.078620229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016353777,0.014445626,0,0,0,0,0,0,0,0,0.11567739,0,0,0.066929872,2
